中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
34.82.76.253,443,34.169.18.214,US,Seattle,隧道,56 ms,466 Mbps,59699 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,58 ms,470 Mbps,60211 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,81 ms,438 Mbps,56115 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,22 ms,1136 Mbps,145408 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,119 ms,16 Mbps,2138 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,67 ms,319 Mbps,40857 kB/s
35.197.23.75,443,35.212.152.186,US,Seattle,隧道,52 ms,413 Mbps,52940 kB/s
168.138.90.241,443,168.138.90.241,CA,Chicago,中转,23 ms,61 Mbps,7896 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,61 ms,532 Mbps,68198 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,16 ms,70 Mbps,9075 kB/s
35.230.79.26,443,35.212.152.186,US,Seattle,隧道,49 ms,527 Mbps,67481 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,47 ms,67 Mbps,8601 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,370 Mbps,47411 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,99 ms,187 Mbps,23961 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,23 ms,36 Mbps,4707 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,62 ms,344 Mbps,44032 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,129 ms,200 Mbps,25702 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,130 ms,157 Mbps,20172 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,117 ms,48 Mbps,6241 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,134 ms,29 Mbps,3715 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,79 ms,48 Mbps,6261 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,19 ms,62 Mbps,8013 kB/s
